,calibration,ir,task,repeat,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
5120,TEMPERATURE_SCALING_REWEIGHTED,10.0,deep_drid_dr_level,5,0.04153320195774237,0.893977049825336,0.1598389893770218,0.9989938139915466,0.11296347966003135,0.8899137758082222,0.15838931500911713,1.143729329109192,0.07143027770228899,-0.004063274017113816,-0.001449674367904663,0.14473551511764526
5121,TEMPERATURE_SCALING_REWEIGHTED,10.0,deep_drid_quality,5,0.10188814948002498,0.6702148826998869,0.22459402680397034,0.8983761072158813,0.3981662171268926,0.6897522958288351,0.23787911236286163,2.983048915863037,0.2962780676468676,0.01953741312894819,0.013285085558891296,2.0846728086471558
5122,TEMPERATURE_SCALING_REWEIGHTED,10.0,kvasir_capsule_anatomy,5,0.00962776844267195,0.12927699011997146,0.008356270380318165,0.03342508152127266,0.004431596425671731,0.07099757106430736,0.002520327689126134,0.030515149235725403,-0.005196172017000219,-0.0582794190556641,-0.005835942691192031,-0.0029099322855472565
5123,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_wrist,5,0.092624228235403,0.5606498464627097,0.15716412663459778,0.6286565065383911,0.1291768170475205,0.4131480861063078,0.08534567058086395,1.0370283126831055,0.03655258881211748,-0.14750176035640183,-0.07181845605373383,0.40837180614471436
5124,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_shoulder,5,0.04042270835533596,0.631596819037534,0.19945727288722992,0.7978290915489197,0.32360472968049186,0.6205055058076496,0.19251355528831482,2.3354647159576416,0.2831820213251559,-0.011091313229884325,-0.0069437175989151,1.537635624408722
5125,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_humerus,5,0.09981050405887858,0.6150096443368367,0.1891184151172638,0.7564736604690552,0.3094124145087506,0.6461542722599535,0.208757683634758,2.5569732189178467,0.20960191044987203,0.031144627923116786,0.0196392685174942,1.8004995584487915
5126,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_hand,5,0.15570423675075656,0.6531552665204022,0.21330589056015015,0.8532235622406006,0.13913989585986133,0.47338264698305293,0.11204557120800018,1.3566317558288574,-0.01656434089089523,-0.1797726195373493,-0.10126031935214996,0.5034081935882568
5127,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_forearm,5,0.09507396435467425,0.582512276845402,0.1696602702140808,0.6786410808563232,0.2542821323409032,0.5568554927457046,0.15504401922225952,1.9111249446868896,0.15920816798622894,-0.025656784099697405,-0.014616250991821289,1.2324838638305664
5128,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_finger,5,0.056935280510315704,0.5594478836719796,0.15649095177650452,0.6259638071060181,0.20499160426229154,0.51153512331926,0.13083408772945404,1.584441900253296,0.14805632375197583,-0.04791276035271963,-0.025656864047050476,0.9584780931472778
5129,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_elbow,5,0.037192191372103084,0.5443255055381341,0.14814512431621552,0.5925804972648621,0.2522638599101886,0.5552969809848884,0.15417735278606415,1.8706912994384766,0.21507166853808554,0.010971475446754364,0.006032228469848633,1.2781108021736145
5130,TEMPERATURE_SCALING_REWEIGHTED,10.0,lapgyn4_surgical_actions,6,0.04369214905202347,0.6431703049107421,0.05170850455760956,0.4727634787559509,0.014967287256159457,0.5345915669789254,0.03572351858019829,0.36878731846809387,-0.02872486179586401,-0.10857873793181672,-0.01598498597741127,-0.10397616028785706
5131,TEMPERATURE_SCALING_REWEIGHTED,10.0,lapgyn4_instrument_count,6,0.05551612469385091,0.8271642714670737,0.17105019092559814,0.9122676849365234,0.24180208775317602,0.8390924151574012,0.17601902782917023,1.775086522102356,0.1862859630593251,0.011928143690327464,0.0049688369035720825,0.8628188371658325
5132,TEMPERATURE_SCALING_REWEIGHTED,10.0,lapgyn4_anatomical_actions,6,0.22624416877085174,1.013241523042367,0.25666460394859314,1.36887788772583,0.023289434589526578,0.6748895954321836,0.11386899650096893,1.0034379959106445,-0.20295473418132515,-0.3383519276101834,-0.1427956074476242,-0.36543989181518555
5133,TEMPERATURE_SCALING_REWEIGHTED,10.0,nerthus_bowel_cleansing_quality,6,0.007827363908290863,0.8662240298116247,0.18758602440357208,1.000458836555481,0.1735581973698777,0.865869497283801,0.18743249773979187,1.302992582321167,0.16573083346158685,-0.00035453252782369216,-0.0001535266637802124,0.30253374576568604
5134,TEMPERATURE_SCALING_REWEIGHTED,10.0,hyperkvasir_therapeutic-interventions,6,0.04260768422932185,0.3700148903023034,0.06845550984144211,0.27382203936576843,0.07279608148541244,0.29265838655699317,0.04282446578145027,0.5195892453193665,0.030188397256090592,-0.07735650374531022,-0.025631044059991837,0.24576720595359802
5135,TEMPERATURE_SCALING_REWEIGHTED,10.0,cholec80_grasper_presence,6,0.019622462803499968,0.2744187093647676,0.03765281289815903,0.1506112515926361,0.04419697992451857,0.24715229443656894,0.030542127788066864,0.3697012662887573,0.024574517121018602,-0.027266414928198646,-0.007110685110092163,0.21909001469612122
5136,TEMPERATURE_SCALING_REWEIGHTED,10.0,cholec80_hook_presence,6,0.006276595376295192,0.1582318133188776,0.012518653646111488,0.05007461458444595,0.02229662873832381,0.1678267237280888,0.014082904905080795,0.17047494649887085,0.01602003336202862,0.009594910409211205,0.001564251258969307,0.1204003319144249
5137,TEMPERATURE_SCALING_REWEIGHTED,10.0,idle_action_recognition,6,0.004934734664339984,0.10003434231245434,0.0050034355372190475,0.02001374214887619,0.013205523965786201,0.12217216469177405,0.00746301980689168,0.09030253440141678,0.008270789301446218,0.022137822379319716,0.0024595842696726322,0.07028879225254059
5138,TEMPERATURE_SCALING_REWEIGHTED,10.0,brain_tumor_classification,6,0.0196909910248112,0.20346673889297429,0.020699357613921165,0.08279743045568466,0.009405254090035505,0.12642767208649694,0.007991978898644447,0.0967029482126236,-0.010285736934775695,-0.07703906680647735,-0.012707378715276718,0.013905517756938934
5139,TEMPERATURE_SCALING_REWEIGHTED,10.0,brain_tumor_type_classification,6,0.03702198337506877,0.2407666339009123,0.01932285726070404,0.08695285767316818,0.03583059782484142,0.2574280927431175,0.02208973839879036,0.20290711522102356,-0.001191385550227346,0.016661458842205212,0.002766881138086319,0.11595425754785538
5140,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_enlarged_cardiomediastinum,6,0.1128444080238152,0.5958944221191662,0.17754510045051575,0.710180401802063,0.124357696922349,0.448355464904912,0.10051131248474121,1.2164852619171143,0.011513288898533813,-0.1475389572142542,-0.07703378796577454,0.5063048601150513
5141,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_cardiomegaly,6,0.09510580154913148,0.5089052339313707,0.12949225306510925,0.517969012260437,0.0857042874394916,0.3921244488964411,0.0768807902932167,0.9307126998901367,-0.00940151410963988,-0.11678078503492956,-0.05261146277189255,0.4127436876296997
5142,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_edema,6,0.08163200376867806,0.5351460262871666,0.1431906521320343,0.5727626085281372,0.12051594697853901,0.42543147777172946,0.09049596637487411,1.095499873161316,0.03888394320986095,-0.1097145485154371,-0.05269468575716019,0.5227372646331787
5143,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_consolidation,6,0.1229867920898068,0.5064972370560544,0.12826970219612122,0.5130788087844849,0.035929166966913784,0.3119758783536725,0.04866447299718857,0.5888957977294922,-0.08705762512289301,-0.1945213587023819,-0.07960522919893265,0.07581698894500732
5144,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_pneumonia,6,0.04756212709028096,0.6558108722002973,0.21504396200180054,0.8601758480072021,0.2759012001018325,0.6123588983044315,0.18749170005321503,2.274637460708618,0.22833907301155154,-0.04345197389586586,-0.02755226194858551,1.414461612701416
5145,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_pneumothorax,6,0.21652483733999647,0.6933333974118634,0.24035559594631195,0.9614223837852478,0.08053479588122486,0.4343944100188861,0.09434924274682999,1.1419990062713623,-0.1359900414587716,-0.25893898739297727,-0.14600635319948196,0.1805766224861145
5146,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_pleural_effusion,6,0.0968168475850528,0.4450090951358535,0.09901654720306396,0.39606618881225586,0.042088448716934346,0.3018132244781895,0.045545611530542374,0.551152765750885,-0.05472839886811845,-0.14319587065766404,-0.05347093567252159,0.15508657693862915
5147,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_fracture,6,0.22869534511280537,0.7390043219022439,0.2730637192726135,1.092254877090454,0.11269192140917988,0.4771822916655103,0.11385147273540497,1.378002405166626,-0.11600342370362549,-0.26182203023673356,-0.15921224653720856,0.2857475280761719
5148,TEMPERATURE_SCALING_REWEIGHTED,10.0,pneumonia_classification,6,0.012042581502498047,0.17793668700345727,0.015830732882022858,0.06332293152809143,0.01900146800439351,0.1572624873371388,0.01236574538052082,0.1503397822380066,0.006958886501895464,-0.020674199666318477,-0.003464987501502037,0.08701685070991516
5149,TEMPERATURE_SCALING_REWEIGHTED,10.0,covid_xray_classification,6,0.020364361271631045,0.19665313243545468,0.01933622732758522,0.07734490931034088,0.032348052045806173,0.23488702845847312,0.0275859571993351,0.3363191485404968,0.011983690774175128,0.03823389602301844,0.008249729871749878,0.25897423923015594
5150,TEMPERATURE_SCALING_REWEIGHTED,10.0,deep_drid_dr_level,6,0.031628724411129946,0.8928635555505512,0.1594410538673401,0.9965066909790039,0.11132205033160814,0.8933506930551892,0.15961509943008423,1.1525806188583374,0.07969332592047819,0.0004871375046380244,0.00017404556274414062,0.1560739278793335
5151,TEMPERATURE_SCALING_REWEIGHTED,10.0,deep_drid_quality,6,0.0821326936284701,0.6630667144898109,0.2198287397623062,0.8793149590492249,0.4032690954729191,0.6938505879293155,0.24071435630321503,3.018603563308716,0.321136401844449,0.030783873439504617,0.020885616540908813,2.139288604259491
5152,TEMPERATURE_SCALING_REWEIGHTED,10.0,kvasir_capsule_anatomy,6,0.007550450962592371,0.12244606959141183,0.007496519945561886,0.029986079782247543,0.0076226907192797275,0.09279063806187669,0.004305051174014807,0.05212388560175896,7.223975668735685e-05,-0.029655431529535134,-0.003191468771547079,0.022137805819511414
5153,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_wrist,6,0.0866908288228056,0.5158928295389549,0.13307271897792816,0.5322908759117126,0.10079363165442537,0.37734997786240376,0.07119649648666382,0.8651028871536255,0.01410280283161977,-0.13854285167655112,-0.06187622249126434,0.33281201124191284
5154,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_shoulder,6,0.0863142235284787,0.5883804551267833,0.17309577763080597,0.6923831105232239,0.19495404403013505,0.5061174239726564,0.1280774176120758,1.5537621974945068,0.10863982050165635,-0.08226303115412692,-0.045018360018730164,0.861379086971283
5155,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_humerus,6,0.13704604588981184,0.6034756547894329,0.18209144473075867,0.7283657789230347,0.26134120108300796,0.5991795029903665,0.1795080453157425,2.1987082958221436,0.12429515519319612,-0.0042961517990663944,-0.0025833994150161743,1.4703425168991089
5156,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_hand,6,0.2314721686540286,0.7405164134957416,0.2741822302341461,1.0967289209365845,0.12986536913302277,0.4876138477112359,0.1188836321234703,1.439426064491272,-0.10160679952100582,-0.2529025657845057,-0.1552985981106758,0.3426971435546875
5157,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_forearm,6,0.3319043736741111,0.8414390743134779,0.3540098965167999,1.4160395860671997,0.21665643678821678,0.5572645290182869,0.15527187287807465,1.913933515548706,-0.1152479368858943,-0.28417454529519093,-0.19873802363872528,0.49789392948150635
5158,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_finger,6,0.15640301911854276,0.6572010961517138,0.2159566432237625,0.86382657289505,0.15946050055233396,0.47446576543320373,0.11255888640880585,1.3631235361099243,0.003057481433791198,-0.18273533071851011,-0.10339775681495667,0.49929696321487427
5159,TEMPERATURE_SCALING_REWEIGHTED,10.0,mura_xr_elbow,6,0.11070139439420668,0.5635302642484908,0.1587831974029541,0.6351327896118164,0.13690322166301172,0.450816087001544,0.10161757469177246,1.2329639196395874,0.026201827268805045,-0.11271417724694682,-0.05716562271118164,0.597831130027771
5160,TEMPERATURE_SCALING_REWEIGHTED,10.0,lapgyn4_surgical_actions,7,0.015609804701361581,0.9371186488970776,0.10977392643690109,1.0036473274230957,0.07431099925053365,0.9344782752297037,0.10915620625019073,1.1268606185913086,0.05870119454917207,-0.0026403736673739076,-0.0006177201867103577,0.12321329116821289
5161,TEMPERATURE_SCALING_REWEIGHTED,10.0,lapgyn4_instrument_count,7,0.1255029721220381,0.9122836861401011,0.20806536078453064,1.1096819639205933,0.20909667760298145,0.8004628447645662,0.16018517315387726,1.6154080629348755,0.08359370548094336,-0.11182084137553494,-0.04788018763065338,0.5057260990142822
5162,TEMPERATURE_SCALING_REWEIGHTED,10.0,lapgyn4_anatomical_actions,7,0.1926765349779685,0.976033823531133,0.23816050589084625,1.2701894044876099,0.08556582181835953,0.7051560486878635,0.12431125342845917,1.0954574346542358,-0.10711071315960896,-0.27087777484326947,-0.11384925246238708,-0.17473196983337402
5163,TEMPERATURE_SCALING_REWEIGHTED,10.0,nerthus_bowel_cleansing_quality,7,0.007006884336513628,0.1095228729268953,0.002998814918100834,0.01599367894232273,0.004128074638379395,0.11200122981378727,0.0031360690481960773,0.021801315248012543,-0.002878809698134233,0.0024783568868919637,0.00013725413009524345,0.005807636305689812
5164,TEMPERATURE_SCALING_REWEIGHTED,10.0,hyperkvasir_therapeutic-interventions,7,0.05177448791066052,0.3594823519613024,0.06461378186941147,0.2584551274776459,0.0976415803864193,0.37734031907482096,0.07119286060333252,0.8637830018997192,0.045867092475758785,0.017857967113518558,0.006579078733921051,0.6053278744220734
5165,TEMPERATURE_SCALING_REWEIGHTED,10.0,cholec80_grasper_presence,7,0.0126819743937476,0.2699686803359077,0.03644154593348503,0.14576618373394012,0.04989560582946736,0.257429146934978,0.033134881407022476,0.40108561515808105,0.03721363143571976,-0.012539533400929725,-0.003306664526462555,0.25531943142414093
5166,TEMPERATURE_SCALING_REWEIGHTED,10.0,cholec80_hook_presence,7,0.006594183288402743,0.14660733424031325,0.010746854357421398,0.04298741742968559,0.02072475327550164,0.15897541064924983,0.01263658981770277,0.1529671549797058,0.014130569987098898,0.012368076408936585,0.001889735460281372,0.10997973755002022
5167,TEMPERATURE_SCALING_REWEIGHTED,10.0,idle_action_recognition,7,0.010147968079868919,0.11659618252494036,0.006797335110604763,0.027189340442419052,0.010110046553365911,0.1340597667122992,0.00898601021617651,0.10873071849346161,-3.7921526503007646e-05,0.017463584187358827,0.002188675105571747,0.08154137805104256
5168,TEMPERATURE_SCALING_REWEIGHTED,10.0,brain_tumor_classification,7,0.024420799907950812,0.2259912500871345,0.02553601935505867,0.10214407742023468,0.009360761519435459,0.11723435324050376,0.00687194662168622,0.08315055817365646,-0.015060038388515353,-0.10875689684663074,-0.01866407273337245,-0.018993519246578217
5169,TEMPERATURE_SCALING_REWEIGHTED,10.0,brain_tumor_type_classification,7,0.03409494179877207,0.29094425022224835,0.028216185048222542,0.12697282433509827,0.06306487052539073,0.35373042819456696,0.04170840606093407,0.3831160068511963,0.028969928726618653,0.06278617797231861,0.013492221012711525,0.256143182516098
5170,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_enlarged_cardiomediastinum,7,0.20809503466483806,0.6670157851756117,0.22245505452156067,0.8898202180862427,0.06589365699664132,0.39829438293784225,0.07931920886039734,0.9599979519844055,-0.14220137766819674,-0.2687214022377694,-0.14313584566116333,0.07017773389816284
5171,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_cardiomegaly,7,0.07188214867221793,0.5052623900235477,0.12764504551887512,0.5105801820755005,0.11795138749699369,0.42377943306702176,0.08979450166225433,1.0870450735092163,0.04606923882477576,-0.08148295695652591,-0.03785054385662079,0.5764648914337158
5172,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_edema,7,0.12460301267805207,0.5673413691442768,0.16093809902668,0.64375239610672,0.09095322229797123,0.40591322583822936,0.08238277584314346,0.9972855448722839,-0.03364979038008084,-0.16142814330604743,-0.07855532318353653,0.35353314876556396
5173,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_consolidation,7,0.10021149115693415,0.49590119637664476,0.12295899540185928,0.49183598160743713,0.0606191579033059,0.3351917968826651,0.05617677420377731,0.679803192615509,-0.039592333253628244,-0.16070939949397967,-0.06678222119808197,0.1879672110080719
5174,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_pneumonia,7,0.2847339090576518,0.7765474502273552,0.30151301622390747,1.2060520648956299,0.0651537042899061,0.4334732933516217,0.09394954144954681,1.1397899389266968,-0.21958020476774567,-0.34307415687573345,-0.20756347477436066,-0.0662621259689331
5175,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_pneumothorax,7,0.18797757094084439,0.6854063552976607,0.23489093780517578,0.9395637512207031,0.12203635498024841,0.4737086584467667,0.11219994723796844,1.3580631017684937,-0.06594121596059598,-0.211697696850894,-0.12269099056720734,0.4184993505477905
5176,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_pleural_effusion,7,0.03127453643794926,0.4077451801591952,0.08312807232141495,0.3325122892856598,0.09076233727897612,0.3520974735687455,0.06198631227016449,0.7501035928726196,0.05948780084102686,-0.05564770659044971,-0.021141760051250458,0.41759130358695984
5177,TEMPERATURE_SCALING_REWEIGHTED,10.0,chexpert_fracture,7,0.08385979882610939,0.6654954131801265,0.2214420735836029,0.8857682943344116,0.2280666611169063,0.5602968812288583,0.15696629881858826,1.8998430967330933,0.1442068622907969,-0.10519853195126816,-0.06447577476501465,1.0140748023986816
